false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/keeping_away_from_deceit_120x90.gif	false	Noach: Keeping Away from Deceit	# MJ 002	Mansour, Rabbi Eli	The story of Noach and the generation of the flood prompts us to ask - what did they do that was so bad? One thing we know is that people stole from one another and didn't keep their word. Rabbi Mansour speaks about strengthening our partnerships by being honest, both in business in and in life, to ensure that they won't be infiltrated by deceit.	$5.00	$1.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/finding_your_way_to_authentic_judaism_120x90.gif	false	Yisro: Finding Your Way to Authentic Judaism	# MJ 017	Mansour, Rabbi Eli	Do you ever find yourself asking the question, "am I really being genuine now?" In looking at the Torah portion of Yitro, Rabbi Eli Mansour leads us to a clearer picture of what life is about, and how to go about finding trustworthy guides who can show us the ways to navigate the ever shifting terrain.	$5.00	$1.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/between_man_and_god_120x90.gif	false	Mishpatim: Between Man and God	# MJ 018	Mansour, Rabbi Eli	The laws of damages in Jewish law at first glance might not seem so interesting, but Jewish law is compared to a queen with an entourage of bodyguards in front and in back, a precious item to be guarded. Take a closer look and hear Rabbi Mansour's new perspective on this important area of Jewish life.	$5.00	$1.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/chance_for_a_stress_free_day_120x90.gif	false	Vayakhel: Chance for a Stress-Free Day	# MJ 022	Mansour, Rabbi Eli	Although it might seem like hearing about the construction of the ancient Tabernacle has no practical application to our lives now, it has actually been encoded with insights about Shabbat and the impact it can have on our lives. We have to recognize that no matter how hard we try, true happiness can never be bought, and won't be found solely in the physical realm. Hear how breaking out of the physical stressful world we live in can be an uplifting spiritual experience.	$5.00	$1.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/effective_rebuke_120x90.gif	false	Acharei Mos/Kedoshim: Effective Rebuke	# MJ 029/30	Mansour, Rabbi Eli	Why does the Torah command us to give rebuke to our fellow Jew (within limitations) when it is such a politically incorrect thing to do nowadays? What's wrong with people just working out their problems at their own pace? Rabbi Mansour explains in his very entertaining way what Jewish rebuke is based upon, and demonstrates creative ways for giving rebuke when the situation calls for it.	$5.00	$1.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/finding_your_place_in_klal_yisrael_120x90.gif	false	Bamidbar: Finding Your Place in Klal Yisrael	# MJ 034	Mansour, Rabbi Eli	Rabbi Eli Mansour draws out lots of action and inspiration from this week's parsha. Hear about the twelve tribes, finding your place in society, the sons of Aaron, and ways to give simple, yet fundamental respect to your parents - which really pays off. His insights are delivered with energy and humor. Be prepared for a captivating session.	$5.00	$1.00	N/A	N/A
false	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/ein_yaakov_19_120x90.gif	true	Promises and Sins - Ein Yaakov #19	# MJ 170	Mansour, Rabbi Eli	Rabbi Mansour takes an in-depth and advanced appraisal of 'stories' from the Gemora. In this engaging shiur he discusses how even a promise from God can be nullified under certain circumstances. Snapshots of David HaMelech, the Beis HaMikdash, Israel in Galus and Shabbos make for an intellectually stimulating and fast moving hour. Each talk in this series stands on its own.	$5.00	$1.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/honoring_parents_120x90.gif	false	Honoring Parents	# MJ 621	Mansour, Rabbi Eli	Honoring parents properly is perhaps our hardest job, which most of us really don't live up to. Hear how to educate your children to have the proper fear and respect towards your 'spouse' - which will help us to pass this vital mitzvah on to the next generation of parents and children.	$5.00	$1.00	N/A	N/A
false	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/celebrating_klal_yisroel_eternity_120x90.gif	false	Celebrating Klal Yisrael's Eternity	# MN 540	Miller/Karlinsky, Rebbitzen	On Rosh Hashana we refrain from saying the usual celebratory Hallel because we worry that our judgment will not turn out favorably. And yet the Rabbis say we should be happy on Rosh Hashana because we believe Hashem will tear up His harsh decrees against us. Rebbitzen Karlinsky sorts out this contradiction, and explains how it applies to personal greatness and the survival of our nation.	$3.50	$1.00	$7.00	N/A
false	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/8_kinds_of_joy_120x90.gif	false	8 Kinds of Joy	# MN 606 A	Miller/Karlinsky, Rebbitzen	During the many twists and turns of life, wouldn't it be nice to know how to lighten your load and shake off the blues? Hear about the eight variations of joy that we are instructed to understand - and to make good use of.	$3.50	$1.00	$7.00	$10.00
false	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/maintaining_a_positive_disposition_120x90.gif	false	Maintaining a Positive Disposition	# MN 606 B	Miller/Karlinsky, Rebbitzen	Rebbetzin Karlinsky is not just a teacher - she is an 'inspiration specialist.' In this exciting session, she discusses to what extent a positive disposition occurs from external circumstances or from one's inner simcha. Her imaginative articulation and captivating stories may add extra strength to face the new day with a brighter spirit and a lighter step.	$3.50	$1.00	$7.00	N/A
true	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/MN_678_Meeting_Challenges_10_Step_Plan_120x90.jpg	true	Shelanu: Meeting Challenges: A 10 Step Plan	# MN 678	Miller/Karlinsky, Rebbitzen	Can it be that suffering is really good? Hashem loves us with a love that lasts forever, even when we don't see Him. When we have pain, Hashem is still watching over us. It's harder to see Him, but not impossible. A 10 point class on how to gain even though we wish we'd never had have to go through hard times.	$3.50	$1.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/pc_tapping_into_prayer_120x90.gif	false	Tapping into the Power of Prayer	# MN 784	Miller/Karlinsky, Rebbitzen	Even if we are not on a high spiritual level, if we turn to Hashem and show Him that we know he is the only address for our requests, He will surely listen. But why do we have to work so hard for the things we want and need? Couldn't it just come to us on a platter since Hashem knows what we lack? Tune in to this great talk on tefilla and the importance of tending to our relationship with the Almighty.	$3.50	$1.00	N/A	N/A
false	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/combating_yetzer_hara_120x90.gif	false	Combating the Yetzer Hara	# MN 917	Miller/Karlinsky, Rebbitzen	Intellectually, we all appreciate that the words we say can create a long-range ripple effect - both physically and spiritually. But emotionally, this concept is tough to fully understand, and even harder to take to heart. Rebbetzin Miller-Karlinsky explains how at the end of our lives all the ripples of our words will be shown to us. Hear a very helpful talk on holding back from speaking lashon hara - even if you might find yourself biting your tongue from time to time.	$3.50	$1.00	$7.00	N/A
false	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/MN_925_13_middos_of_rachami.jpg	false	Emulating the 13 Middos of Rachamim	# MN 925	Miller/Karlinsky, Rebbitzen	Topics explored in this lecture include treating each other with due respect, not falling apart in the face of a challenge, and learning to address the needs your friends which call out from behind their 'together' exterior. Emulating the 13 attributes of Mercy towards other people can earn us Divine compassion.	$3.50	$1.00	N/A	N/A
false	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/MN_Womans_Merit_Torah_Lear.jpg	false	A Woman's Merit in Torah Learning	# MN 931	Miller/Karlinsky, Rebbitzen	Learning Torah produces the highest spiritual merit - as we know from learned Rabbis who were able to restore the dead to life. If so, what about women, who weren't given this powerful mitzvah? Rebbitzen Miller Karlinsky explains how a woman earns her full portion of Torah. Hear beautiful stories of women, whose sacrifice in big and small ways helped their husbands and children learn.	$3.50	$1.00	$7.00	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/MN_941_Effects_of_Our_Praye.jpg	true	Effects of our Prayers	# MN 941	Miller/Karlinsky, Rebbitzen	If you were suddenly offered two sure-fire ways to get your prayers answered, would you jump at the chance? If so, this class which reveals the Chafetz Chaim's secrets to prayer is a must listen. Rebbitzen Karlinsky proves that prayer produces results, and explains why we may not see or feel any response.	$3.50	$1.00	N/A	N/A
false	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/raising_the_spiritual_level_120x90.gif	false	Raising the Spiritual Level in Your Home	# MN 953	Miller/Karlinsky, Rebbitzen	Accomplishing this feat has as many different magical formulas as the promises made for losing weight on a fad diet. Rebbetzin Karlinsky elaborates with many real-life examples on the one guaranteed process that uplifts spirituality in every home.	$3.50	$1.00	$7.00	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/MT_600_the_eternal_jew_120x90.jpg	true	The Eternal Jew	# MT 600	Meyer, Rabbi Yosef Chaim	The trait that sets the Jewish people apart is not their brains or political clout - it's their never ending perseverance. A Jewish soul wants to leave more of a lasting mark on the world than a poetic tribute etched on a slab of stone. Hear a great introductory talk on making your bigger visions reachable.	$3.50	$1.00	$7.00	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/MT_613_marriage_a_good_fight_120x9.jpg	true	Marriage: How to have a Good Fight	# MT 613	Meyer, Rabbi Yosef Chaim	Making a marriage work is easier said than done. Rabbi Meyer describes the three essential ingredients necessary to insure a long, productive marriage - in good times, and even during the mini-tsunamis. So whether you are newly wed or an empty nester, listen in for helpful advice to build and maintain a relationship that can weather a good fight from time to time.	$3.50	$1.00	$7.00	$10.00
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/MT_713_Haggadah_Meaning_1.jpg	true	Haggadah: The Meaning of Life #1	# MT 713 A	Meyer, Rabbi Yosef Chaim	The miraculous exodus from Egypt is meant to be much more than a sentimental journey. What is the Jewish concept of freedom, and are we as free as we think? Rabbi Meyer's intense hands-on trek through the Haggadah connects our lives to the text, and has us struggle to ask and answer questions about who we are and where we hope to go. See all in this series	$3.50	$1.00	N/A	N/A
